run,protein_id,organism,task,kind,length,matched
train_run_esm2+3di_proj_gated_conv,Q1MX22,Bombyx mori,peptides,fp_pred,18,False
train_run_esm2+3di_proj_gated_conv,Q1MX22,Bombyx mori,propeptides,true,11,True
train_run_esm2+3di_proj_gated_conv,Q1MX22,Bombyx mori,propeptides,true,47,False
train_run_esm2+3di_proj_gated_conv,Q1MX22,Bombyx mori,propeptides,true,19,False
train_run_esm2+3di_proj_gated_conv,Q1MX22,Bombyx mori,propeptides,true,33,True
train_run_esm2+3di_proj_gated_conv,Q1MX22,Bombyx mori,propeptides,fp_pred,32,False
train_run_esm2+3di_proj_gated_conv,Q8LEE9,Arabidopsis thaliana,propeptides,true,29,True
train_run_esm2+3di_proj_gated_conv,Q4V4I9,Drosophila melanogaster,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q5AK54,Candida albicans,propeptides,true,25,True
train_run_esm2+3di_proj_gated_conv,O44516,Caenorhabditis elegans,propeptides,true,19,True
train_run_esm2+3di_proj_gated_conv,P01362,Aplysia californica,peptides,true,5,False
train_run_esm2+3di_proj_gated_conv,P01362,Aplysia californica,peptides,true,46,False
train_run_esm2+3di_proj_gated_conv,P01362,Aplysia californica,peptides,true,9,False
train_run_esm2+3di_proj_gated_conv,P01362,Aplysia californica,peptides,true,19,True
train_run_esm2+3di_proj_gated_conv,P01362,Aplysia californica,peptides,true,36,True
train_run_esm2+3di_proj_gated_conv,P01362,Aplysia californica,peptides,true,27,True
train_run_esm2+3di_proj_gated_conv,P01362,Aplysia californica,propeptides,true,23,True
train_run_esm2+3di_proj_gated_conv,A0A096P2H4,Papio anubis,propeptides,true,6,False
train_run_esm2+3di_proj_gated_conv,A0A096P2H4,Papio anubis,propeptides,fp_pred,12,False
train_run_esm2+3di_proj_gated_conv,P82993,Hordeum vulgare subsp. spontaneum,propeptides,true,46,False
train_run_esm2+3di_proj_gated_conv,P46193,Bos taurus,peptides,true,25,False
train_run_esm2+3di_proj_gated_conv,P46193,Bos taurus,peptides,fp_pred,33,False
train_run_esm2+3di_proj_gated_conv,P14087,Cavia cutleri,peptides,true,25,False
train_run_esm2+3di_proj_gated_conv,P14087,Cavia cutleri,propeptides,fp_pred,30,False
train_run_esm2+3di_proj_gated_conv,P19619,Sus scrofa,peptides,true,25,False
train_run_esm2+3di_proj_gated_conv,P19619,Sus scrofa,peptides,fp_pred,27,False
train_run_esm2+3di_proj_gated_conv,P19619,Sus scrofa,propeptides,fp_pred,5,False
train_run_esm2+3di_proj_gated_conv,P0DTJ6,Conus bayani,peptides,true,28,True
train_run_esm2+3di_proj_gated_conv,P0DTJ6,Conus bayani,propeptides,true,35,True
train_run_esm2+3di_proj_gated_conv,P08306,Paracoccus denitrificans,propeptides,true,18,False
train_run_esm2+3di_proj_gated_conv,P08306,Paracoccus denitrificans,propeptides,fp_pred,38,False
train_run_esm2+3di_proj_gated_conv,P08306,Paracoccus denitrificans,propeptides,fp_pred,7,False
train_run_esm2+3di_proj_gated_conv,Q9SJ81,Arabidopsis thaliana,propeptides,true,22,True
train_run_esm2+3di_proj_gated_conv,Q9SJ81,Arabidopsis thaliana,propeptides,fp_pred,15,False
train_run_esm2+3di_proj_gated_conv,Q9FFH6,Arabidopsis thaliana,propeptides,true,23,True
train_run_esm2+3di_proj_gated_conv,Q04433,Saccharomyces cerevisiae,propeptides,true,22,True
train_run_esm2+3di_proj_gated_conv,Q9FM65,Arabidopsis thaliana,propeptides,true,28,True
train_run_esm2+3di_proj_gated_conv,D2DGD9,Conus litteratus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2DGD9,Conus litteratus,propeptides,true,23,False
train_run_esm2+3di_proj_gated_conv,D2DGD9,Conus litteratus,propeptides,fp_pred,10,False
train_run_esm2+3di_proj_gated_conv,Q9VT51,Drosophila melanogaster,peptides,true,24,True
train_run_esm2+3di_proj_gated_conv,Q9VT51,Drosophila melanogaster,peptides,true,30,False
train_run_esm2+3di_proj_gated_conv,Q9VT51,Drosophila melanogaster,peptides,fp_pred,26,False
train_run_esm2+3di_proj_gated_conv,Q9VT51,Drosophila melanogaster,propeptides,fp_pred,53,False
train_run_esm2+3di_proj_gated_conv,P79897,Sus scrofa,peptides,true,15,False
train_run_esm2+3di_proj_gated_conv,P79897,Sus scrofa,propeptides,fp_pred,31,False
train_run_esm2+3di_proj_gated_conv,Q9VT53,Drosophila melanogaster,peptides,true,22,True
train_run_esm2+3di_proj_gated_conv,Q9VT53,Drosophila melanogaster,peptides,true,20,True
train_run_esm2+3di_proj_gated_conv,D2Y295,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y295,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y260,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y260,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y267,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y267,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y2P6,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y2P6,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,M1E1F1,Hexophthalma dolichocephala,peptides,true,31,False
train_run_esm2+3di_proj_gated_conv,M1E1F1,Hexophthalma dolichocephala,peptides,fp_pred,35,False
train_run_esm2+3di_proj_gated_conv,M1E1F1,Hexophthalma dolichocephala,propeptides,true,17,False
train_run_esm2+3di_proj_gated_conv,M1E1F1,Hexophthalma dolichocephala,propeptides,fp_pred,12,False
train_run_esm2+3di_proj_gated_conv,E2AYH6,Camponotus floridanus,peptides,true,10,True
train_run_esm2+3di_proj_gated_conv,E2AYH6,Camponotus floridanus,peptides,true,10,True
train_run_esm2+3di_proj_gated_conv,E2AYH6,Camponotus floridanus,peptides,fp_pred,12,False
train_run_esm2+3di_proj_gated_conv,E2AYH6,Camponotus floridanus,propeptides,true,7,True
train_run_esm2+3di_proj_gated_conv,E2AYH6,Camponotus floridanus,propeptides,true,11,True
train_run_esm2+3di_proj_gated_conv,E2AYH6,Camponotus floridanus,propeptides,fp_pred,10,False
train_run_esm2+3di_proj_gated_conv,Q8N6Q3,Homo sapiens,propeptides,true,29,True
train_run_esm2+3di_proj_gated_conv,Q01819,Drosophila melanogaster,propeptides,true,24,True
train_run_esm2+3di_proj_gated_conv,P86471,Lucilia sericata,peptides,true,40,True
train_run_esm2+3di_proj_gated_conv,P86471,Lucilia sericata,propeptides,true,29,True
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,peptides,true,5,True
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,peptides,true,5,True
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,peptides,true,5,True
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,peptides,true,5,True
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,peptides,true,6,True
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,peptides,true,6,True
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,peptides,true,5,True
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,peptides,true,6,True
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,peptides,true,5,True
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,peptides,fp_pred,5,False
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,peptides,fp_pred,25,False
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,peptides,fp_pred,18,False
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,propeptides,true,36,True
train_run_esm2+3di_proj_gated_conv,P35905,Lissachatina fulica,propeptides,true,47,False
train_run_esm2+3di_proj_gated_conv,Q6CRM2,Kluyveromyces lactis,propeptides,true,17,False
train_run_esm2+3di_proj_gated_conv,Q7YRU7,Canis lupus familiaris,propeptides,true,25,False
train_run_esm2+3di_proj_gated_conv,B8JLQ9,Danio rerio,propeptides,true,24,True
train_run_esm2+3di_proj_gated_conv,A7LI92,Californiconus californicus,peptides,true,42,True
train_run_esm2+3di_proj_gated_conv,A7LI92,Californiconus californicus,propeptides,true,23,True
train_run_esm2+3di_proj_gated_conv,P81602,Aedes aegypti,peptides,true,40,True
train_run_esm2+3di_proj_gated_conv,P81602,Aedes aegypti,propeptides,true,38,True
train_run_esm2+3di_proj_gated_conv,P25291,Canis lupus familiaris,propeptides,true,25,True
train_run_esm2+3di_proj_gated_conv,O22126,Arabidopsis thaliana,propeptides,true,28,True
train_run_esm2+3di_proj_gated_conv,Q9VT52,Drosophila melanogaster,peptides,true,19,False
train_run_esm2+3di_proj_gated_conv,Q9VT52,Drosophila melanogaster,peptides,true,29,True
train_run_esm2+3di_proj_gated_conv,Q9VT52,Drosophila melanogaster,peptides,fp_pred,24,False
train_run_esm2+3di_proj_gated_conv,Q9VT52,Drosophila melanogaster,propeptides,true,39,False
train_run_esm2+3di_proj_gated_conv,Q9VT52,Drosophila melanogaster,propeptides,fp_pred,33,False
train_run_esm2+3di_proj_gated_conv,Q16661,Homo sapiens,peptides,true,24,False
train_run_esm2+3di_proj_gated_conv,D2Y255,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y255,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y262,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y262,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y264,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y264,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y281,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y281,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,D2Y2I0,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2+3di_proj_gated_conv,D2Y2I0,Cyriopagopus hainanus,propeptides,fp_pred,51,False
train_run_esm2+3di_proj_gated_conv,P0DMY5,Anemonia viridis,propeptides,true,12,True
train_run_esm2+3di_proj_gated_conv,Q8IVL8,Homo sapiens,propeptides,true,22,True
train_run_esm2+3di_proj_gated_conv,Q8IVL8,Homo sapiens,propeptides,fp_pred,18,False
train_run_esm2+3di_proj_gated_conv,Q5AFA2,Candida albicans,propeptides,true,23,True
train_run_esm2+3di_proj_gated_conv,P0C249,Conus inscriptus,peptides,true,7,True
train_run_esm2+3di_proj_gated_conv,A6YR20,Californiconus californicus,peptides,true,45,False
train_run_esm2+3di_proj_gated_conv,A6YR20,Californiconus californicus,propeptides,true,23,False
train_run_esm2+3di_proj_gated_conv,A6YR20,Californiconus californicus,propeptides,fp_pred,15,False
train_run_esm2+3di_proj_gated_conv,Q17027,Anopheles gambiae,peptides,fp_pred,40,False
train_run_esm2+3di_proj_gated_conv,Q17027,Anopheles gambiae,propeptides,true,37,True
train_run_esm2+3di_proj_gated_conv,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2+3di_proj_gated_conv,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2+3di_proj_gated_conv,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2+3di_proj_gated_conv,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2+3di_proj_gated_conv,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2+3di_proj_gated_conv,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2+3di_proj_gated_conv,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2+3di_proj_gated_conv,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2+3di_proj_gated_conv,G5EEC2,Caenorhabditis elegans,propeptides,true,30,True
train_run_esm2+3di_proj_gated_conv,G5EEC2,Caenorhabditis elegans,propeptides,true,17,True
train_run_esm2+3di_proj_gated_conv,Q08906,Saccharomyces cerevisiae,propeptides,true,23,True
train_run_esm2+3di_proj_gated_conv,P26731,Bombyx mori,peptides,true,28,True
train_run_esm2+3di_proj_gated_conv,P26731,Bombyx mori,peptides,true,20,True
train_run_esm2+3di_proj_gated_conv,P26731,Bombyx mori,propeptides,true,19,True
train_run_esm2+3di_proj_gated_conv,P26735,Bombyx mori,peptides,true,25,True
train_run_esm2+3di_proj_gated_conv,P26735,Bombyx mori,peptides,true,26,True
train_run_esm2+3di_proj_gated_conv,P26735,Bombyx mori,propeptides,true,21,True
train_run_esm2+3di_proj_gated_conv,Q1I8U1,Pseudomonas entomophila,propeptides,true,33,False
train_run_esm2+3di_proj_gated_conv,Q1I8U1,Pseudomonas entomophila,propeptides,fp_pred,28,False
train_run_esm2+3di_proj_gated_conv,Q9Y0X4,Mesobuthus martensii,peptides,true,47,False
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,11,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,11,False
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,peptides,fp_pred,26,False
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,propeptides,true,26,False
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,propeptides,true,7,True
train_run_esm2+3di_proj_gated_conv,Q9NL83,Procambarus clarkii,propeptides,fp_pred,11,False
train_run_esm2+3di_proj_gated_conv,P69755,Conus magus,peptides,true,32,True
train_run_esm2+3di_proj_gated_conv,P69755,Conus magus,propeptides,true,27,True
train_run_esm2+3di_proj_gated_conv,Q7Z028,Conus vexillum,peptides,true,27,True
train_run_esm2+3di_proj_gated_conv,Q7Z028,Conus vexillum,propeptides,true,31,True
train_run_esm2+3di_proj_gated_conv,Q9BP90,Conus arenatus,peptides,true,29,True
train_run_esm2+3di_proj_gated_conv,Q9BP90,Conus arenatus,propeptides,true,24,True
train_run_esm2+3di_proj_gated_conv,Q75G39,Ashbya gossypii,propeptides,true,14,False
train_run_esm2+3di_proj_gated_conv,A0A125S9G0,Conus imperialis,peptides,fp_pred,35,False
train_run_esm2+3di_proj_gated_conv,A0A125S9G0,Conus imperialis,propeptides,true,35,True
train_run_esm2+3di_proj_gated_conv,Q10589,Homo sapiens,propeptides,true,19,True
train_run_esm2+3di_proj_gated_conv,P33721,Samia cynthia,peptides,true,27,True
train_run_esm2+3di_proj_gated_conv,P33721,Samia cynthia,peptides,true,20,True
train_run_esm2+3di_proj_gated_conv,P33721,Samia cynthia,propeptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P26734,Bombyx mori,peptides,true,26,True
train_run_esm2+3di_proj_gated_conv,P26734,Bombyx mori,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P26734,Bombyx mori,propeptides,true,19,True
train_run_esm2+3di_proj_gated_conv,P26729,Bombyx mori,peptides,true,28,True
train_run_esm2+3di_proj_gated_conv,P26729,Bombyx mori,peptides,true,20,True
train_run_esm2+3di_proj_gated_conv,P26729,Bombyx mori,propeptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P34950,Luffa aegyptiaca,peptides,true,29,True
train_run_esm2+3di_proj_gated_conv,P34950,Luffa aegyptiaca,propeptides,true,13,False
train_run_esm2+3di_proj_gated_conv,P34950,Luffa aegyptiaca,propeptides,fp_pred,32,False
train_run_esm2+3di_proj_gated_conv,Q6GHV5,Staphylococcus aureus,propeptides,true,35,True
train_run_esm2+3di_proj_gated_conv,O64865,Arabidopsis thaliana,propeptides,true,28,True
train_run_esm2+3di_proj_gated_conv,P0DQT1,Tityus stigmurus,peptides,true,17,True
train_run_esm2+3di_proj_gated_conv,P0DQT1,Tityus stigmurus,peptides,fp_pred,13,False
train_run_esm2+3di_proj_gated_conv,P0DQT1,Tityus stigmurus,peptides,fp_pred,14,False
train_run_esm2+3di_proj_gated_conv,P0DQT1,Tityus stigmurus,propeptides,true,29,False
train_run_esm2+3di_proj_gated_conv,P69753,Conus magus,peptides,true,32,True
train_run_esm2+3di_proj_gated_conv,P69753,Conus magus,propeptides,true,27,True
train_run_esm2+3di_proj_gated_conv,P26824,Rattus norvegicus,propeptides,true,24,False
train_run_esm2+3di_proj_gated_conv,Q2HJA4,Bos taurus,propeptides,true,9,False
train_run_esm2+3di_proj_gated_conv,Q2HJA4,Bos taurus,propeptides,fp_pred,37,False
train_run_esm2+3di_proj_gated_conv,P18512,Conus textile,peptides,true,26,True
train_run_esm2+3di_proj_gated_conv,P18512,Conus textile,propeptides,true,27,True
train_run_esm2+3di_proj_gated_conv,Q3YEF3,Conus textile,peptides,true,25,True
train_run_esm2+3di_proj_gated_conv,Q3YEF3,Conus textile,propeptides,true,29,True
train_run_esm2+3di_proj_gated_conv,D6C4L3,Californiconus californicus,peptides,true,28,True
train_run_esm2+3di_proj_gated_conv,D6C4L3,Californiconus californicus,propeptides,true,13,True
train_run_esm2+3di_proj_gated_conv,P68871,Homo sapiens,peptides,true,10,False
train_run_esm2+3di_proj_gated_conv,P0CH70,Cyriopagopus hainanus,peptides,true,34,True
train_run_esm2+3di_proj_gated_conv,P0DPM4,Conus textile,peptides,true,31,True
train_run_esm2+3di_proj_gated_conv,P0DPM4,Conus textile,propeptides,true,32,True
train_run_esm2+3di_proj_gated_conv,Q09T02,Clavibacter michiganensis subsp. michiganensis,peptides,true,21,True
train_run_esm2+3di_proj_gated_conv,Q09T02,Clavibacter michiganensis subsp. michiganensis,propeptides,true,47,True
train_run_esm2+3di_proj_gated_conv,Q8BJ48,Mus musculus,propeptides,true,24,False
train_run_esm2+3di_proj_gated_conv,Q8L8Q7,Arabidopsis thaliana,propeptides,true,24,True
train_run_esm2+3di_proj_gated_conv,P83404,Phlebotomus duboscqi,peptides,fp_pred,40,False
train_run_esm2+3di_proj_gated_conv,P83404,Phlebotomus duboscqi,propeptides,true,39,True
train_run_esm2+3di_proj_gated_conv,Q7Z090,Conus radiatus,peptides,fp_pred,43,False
train_run_esm2+3di_proj_gated_conv,Q7Z090,Conus radiatus,propeptides,true,15,True
train_run_esm2+3di_proj_gated_conv,Q5G8B5,Tityus costatus,peptides,true,17,True
train_run_esm2+3di_proj_gated_conv,Q5G8B5,Tityus costatus,peptides,fp_pred,13,False
train_run_esm2+3di_proj_gated_conv,Q5G8B5,Tityus costatus,peptides,fp_pred,14,False
train_run_esm2+3di_proj_gated_conv,Q5G8B5,Tityus costatus,propeptides,true,29,False
train_run_esm2+3di_proj_gated_conv,D6C4K9,Californiconus californicus,peptides,true,28,True
train_run_esm2+3di_proj_gated_conv,D6C4K9,Californiconus californicus,propeptides,true,25,True
train_run_esm2+3di_proj_gated_conv,Q08169,Apis mellifera,propeptides,true,5,False
train_run_esm2+3di_proj_gated_conv,Q8KQR1,Staphylococcus aureus,propeptides,true,35,True
train_run_esm2+3di_proj_gated_conv,P68243,Cairina moschata,peptides,true,30,False
train_run_esm2+3di_proj_gated_conv,P68243,Cairina moschata,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,P01340,Katsuwonus pelamis,peptides,true,29,False
train_run_esm2+3di_proj_gated_conv,P01340,Katsuwonus pelamis,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,P01340,Katsuwonus pelamis,peptides,fp_pred,27,False
train_run_esm2+3di_proj_gated_conv,Q8UUG0,Morone saxatilis,peptides,true,22,True
train_run_esm2+3di_proj_gated_conv,Q8UUG0,Morone saxatilis,propeptides,true,33,True
train_run_esm2+3di_proj_gated_conv,Q9JHI0,Mus musculus,propeptides,true,15,False
train_run_esm2+3di_proj_gated_conv,P0DUJ5,Pterois volitans,peptides,true,21,False
train_run_esm2+3di_proj_gated_conv,P0DUJ5,Pterois volitans,peptides,fp_pred,44,False
train_run_esm2+3di_proj_gated_conv,P0DUJ5,Pterois volitans,propeptides,true,23,False
train_run_esm2+3di_proj_gated_conv,Q9NPA2,Homo sapiens,propeptides,true,23,True
train_run_esm2+3di_proj_gated_conv,Q3U435,Mus musculus,propeptides,true,22,True
train_run_esm2+3di_proj_gated_conv,P0A312,Lactococcus lactis subsp. lactis,propeptides,true,21,True
train_run_esm2+3di_proj_gated_conv,P05834,Escherichia coli,peptides,fp_pred,40,False
train_run_esm2+3di_proj_gated_conv,P05834,Escherichia coli,propeptides,true,26,False
train_run_esm2+3di_proj_gated_conv,P05834,Escherichia coli,propeptides,fp_pred,5,False
train_run_esm2+3di_proj_gated_conv,P82103,Mytilus galloprovincialis,peptides,true,40,False
train_run_esm2+3di_proj_gated_conv,P82103,Mytilus galloprovincialis,propeptides,true,36,True
