run,protein_id,organism,task,kind,length,matched
train_run_esm2_aft_single_gated,D2Y2P5,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y2P5,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y287,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y287,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,P0CI49,Lychas mucronatus,peptides,fp_pred,41,False
train_run_esm2_aft_single_gated,P0CI49,Lychas mucronatus,propeptides,true,8,False
train_run_esm2_aft_single_gated,P0CI49,Lychas mucronatus,propeptides,fp_pred,25,False
train_run_esm2_aft_single_gated,D9U2A7,Lychas mucronatus,peptides,fp_pred,41,False
train_run_esm2_aft_single_gated,D9U2A7,Lychas mucronatus,propeptides,true,8,False
train_run_esm2_aft_single_gated,D9U2A7,Lychas mucronatus,propeptides,fp_pred,25,False
train_run_esm2_aft_single_gated,P69939,Androctonus australis,peptides,fp_pred,39,False
train_run_esm2_aft_single_gated,P69939,Androctonus australis,propeptides,true,8,False
train_run_esm2_aft_single_gated,B8XH40,Buthus occitanus israelis,peptides,fp_pred,39,False
train_run_esm2_aft_single_gated,B8XH40,Buthus occitanus israelis,propeptides,true,8,False
train_run_esm2_aft_single_gated,B8XH40,Buthus occitanus israelis,propeptides,fp_pred,33,False
train_run_esm2_aft_single_gated,A0A059UI30,Mesobuthus gibbosus,peptides,fp_pred,39,False
train_run_esm2_aft_single_gated,A0A059UI30,Mesobuthus gibbosus,propeptides,true,8,False
train_run_esm2_aft_single_gated,A0A059UI30,Mesobuthus gibbosus,propeptides,fp_pred,31,False
train_run_esm2_aft_single_gated,Q9N661,Mesobuthus martensii,peptides,fp_pred,39,False
train_run_esm2_aft_single_gated,Q9N661,Mesobuthus martensii,propeptides,true,8,False
train_run_esm2_aft_single_gated,Q9N661,Mesobuthus martensii,propeptides,fp_pred,31,False
train_run_esm2_aft_single_gated,Q0GY44,Tityus discrepans,peptides,fp_pred,36,False
train_run_esm2_aft_single_gated,Q0GY44,Tityus discrepans,propeptides,true,8,False
train_run_esm2_aft_single_gated,Q0GY44,Tityus discrepans,propeptides,fp_pred,32,False
train_run_esm2_aft_single_gated,P69940,Tityus serrulatus,peptides,fp_pred,36,False
train_run_esm2_aft_single_gated,P69940,Tityus serrulatus,propeptides,true,8,False
train_run_esm2_aft_single_gated,P69940,Tityus serrulatus,propeptides,fp_pred,32,False
train_run_esm2_aft_single_gated,Q0GY46,Tityus trivittatus,peptides,fp_pred,36,False
train_run_esm2_aft_single_gated,Q0GY46,Tityus trivittatus,propeptides,true,7,False
train_run_esm2_aft_single_gated,Q0GY46,Tityus trivittatus,propeptides,fp_pred,32,False
train_run_esm2_aft_single_gated,A4USB4,Loxosceles intermedia,propeptides,true,8,True
train_run_esm2_aft_single_gated,P00974,Bos taurus,propeptides,true,14,False
train_run_esm2_aft_single_gated,P00974,Bos taurus,propeptides,true,7,False
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,peptides,true,8,True
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,peptides,true,8,True
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,peptides,true,8,True
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,peptides,true,8,True
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,peptides,true,8,True
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,peptides,true,8,True
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,peptides,true,9,True
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,peptides,true,11,True
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,peptides,fp_pred,30,False
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,peptides,fp_pred,8,False
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,peptides,fp_pred,8,False
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,propeptides,true,30,False
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,propeptides,true,19,False
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,propeptides,true,37,True
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,propeptides,true,9,True
train_run_esm2_aft_single_gated,C0HKR2,Agrotis ipsilon,propeptides,true,16,True
train_run_esm2_aft_single_gated,P61855,Drosophila melanogaster,peptides,true,8,True
train_run_esm2_aft_single_gated,P61855,Drosophila melanogaster,propeptides,true,46,False
train_run_esm2_aft_single_gated,Q9JHX4,Rattus norvegicus,propeptides,true,10,True
train_run_esm2_aft_single_gated,Q3B7N0,Bos taurus,propeptides,true,20,True
train_run_esm2_aft_single_gated,Q3B7N0,Bos taurus,propeptides,fp_pred,16,False
train_run_esm2_aft_single_gated,P33722,Samia cynthia,peptides,true,27,True
train_run_esm2_aft_single_gated,P33722,Samia cynthia,peptides,true,20,True
train_run_esm2_aft_single_gated,P33722,Samia cynthia,propeptides,true,21,True
train_run_esm2_aft_single_gated,P26743,Bombyx mori,peptides,true,26,True
train_run_esm2_aft_single_gated,P26743,Bombyx mori,peptides,true,24,True
train_run_esm2_aft_single_gated,P26743,Bombyx mori,propeptides,true,16,True
train_run_esm2_aft_single_gated,Q9DA79,Mus musculus,propeptides,true,31,True
train_run_esm2_aft_single_gated,Q9H4A9,Homo sapiens,propeptides,true,23,True
train_run_esm2_aft_single_gated,Q4WI46,Neosartorya fumigata,propeptides,true,27,True
train_run_esm2_aft_single_gated,Q60E70,Oryza sativa subsp. japonica,propeptides,true,27,True
train_run_esm2_aft_single_gated,P58440,Viola odorata,peptides,true,31,True
train_run_esm2_aft_single_gated,P58440,Viola odorata,propeptides,fp_pred,39,False
train_run_esm2_aft_single_gated,P58440,Viola odorata,propeptides,fp_pred,22,False
train_run_esm2_aft_single_gated,P0DN32,Arthroderma benhamiae,propeptides,true,33,False
train_run_esm2_aft_single_gated,P0DN32,Arthroderma benhamiae,propeptides,fp_pred,24,False
train_run_esm2_aft_single_gated,P81603,Aedes aegypti,peptides,fp_pred,40,False
train_run_esm2_aft_single_gated,P81603,Aedes aegypti,propeptides,true,36,True
train_run_esm2_aft_single_gated,Q1MX22,Bombyx mori,peptides,true,10,True
train_run_esm2_aft_single_gated,Q1MX22,Bombyx mori,peptides,true,7,True
train_run_esm2_aft_single_gated,Q1MX22,Bombyx mori,peptides,true,7,True
train_run_esm2_aft_single_gated,Q1MX22,Bombyx mori,peptides,true,8,True
train_run_esm2_aft_single_gated,Q1MX22,Bombyx mori,peptides,fp_pred,20,False
train_run_esm2_aft_single_gated,Q1MX22,Bombyx mori,propeptides,true,11,True
train_run_esm2_aft_single_gated,Q1MX22,Bombyx mori,propeptides,true,47,False
train_run_esm2_aft_single_gated,Q1MX22,Bombyx mori,propeptides,true,19,True
train_run_esm2_aft_single_gated,Q1MX22,Bombyx mori,propeptides,true,33,False
train_run_esm2_aft_single_gated,Q8LEE9,Arabidopsis thaliana,propeptides,true,29,True
train_run_esm2_aft_single_gated,Q4V4I9,Drosophila melanogaster,peptides,true,13,True
train_run_esm2_aft_single_gated,Q5AK54,Candida albicans,propeptides,true,25,True
train_run_esm2_aft_single_gated,O44516,Caenorhabditis elegans,propeptides,true,19,True
train_run_esm2_aft_single_gated,P01362,Aplysia californica,peptides,true,5,False
train_run_esm2_aft_single_gated,P01362,Aplysia californica,peptides,true,46,False
train_run_esm2_aft_single_gated,P01362,Aplysia californica,peptides,true,9,False
train_run_esm2_aft_single_gated,P01362,Aplysia californica,peptides,true,19,False
train_run_esm2_aft_single_gated,P01362,Aplysia californica,peptides,true,36,True
train_run_esm2_aft_single_gated,P01362,Aplysia californica,peptides,true,27,False
train_run_esm2_aft_single_gated,P01362,Aplysia californica,propeptides,true,23,False
train_run_esm2_aft_single_gated,P01362,Aplysia californica,propeptides,fp_pred,27,False
train_run_esm2_aft_single_gated,A0A096P2H4,Papio anubis,propeptides,true,6,False
train_run_esm2_aft_single_gated,P82993,Hordeum vulgare subsp. spontaneum,propeptides,true,46,False
train_run_esm2_aft_single_gated,P82993,Hordeum vulgare subsp. spontaneum,propeptides,fp_pred,5,False
train_run_esm2_aft_single_gated,P46193,Bos taurus,peptides,true,25,False
train_run_esm2_aft_single_gated,P46193,Bos taurus,propeptides,fp_pred,26,False
train_run_esm2_aft_single_gated,P14087,Cavia cutleri,peptides,true,25,False
train_run_esm2_aft_single_gated,P14087,Cavia cutleri,propeptides,fp_pred,26,False
train_run_esm2_aft_single_gated,P19619,Sus scrofa,peptides,true,25,False
train_run_esm2_aft_single_gated,P19619,Sus scrofa,propeptides,fp_pred,25,False
train_run_esm2_aft_single_gated,P0DTJ6,Conus bayani,peptides,true,28,True
train_run_esm2_aft_single_gated,P0DTJ6,Conus bayani,propeptides,true,35,True
train_run_esm2_aft_single_gated,P08306,Paracoccus denitrificans,propeptides,true,18,False
train_run_esm2_aft_single_gated,P08306,Paracoccus denitrificans,propeptides,fp_pred,39,False
train_run_esm2_aft_single_gated,Q9SJ81,Arabidopsis thaliana,propeptides,true,22,True
train_run_esm2_aft_single_gated,Q9FFH6,Arabidopsis thaliana,propeptides,true,23,True
train_run_esm2_aft_single_gated,Q04433,Saccharomyces cerevisiae,propeptides,true,22,True
train_run_esm2_aft_single_gated,Q9FM65,Arabidopsis thaliana,propeptides,true,28,True
train_run_esm2_aft_single_gated,D2DGD9,Conus litteratus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2DGD9,Conus litteratus,propeptides,true,23,False
train_run_esm2_aft_single_gated,D2DGD9,Conus litteratus,propeptides,fp_pred,10,False
train_run_esm2_aft_single_gated,Q9VT51,Drosophila melanogaster,peptides,true,24,True
train_run_esm2_aft_single_gated,Q9VT51,Drosophila melanogaster,peptides,true,30,True
train_run_esm2_aft_single_gated,Q9VT51,Drosophila melanogaster,propeptides,fp_pred,52,False
train_run_esm2_aft_single_gated,P79897,Sus scrofa,peptides,true,15,False
train_run_esm2_aft_single_gated,Q9VT53,Drosophila melanogaster,peptides,true,22,True
train_run_esm2_aft_single_gated,Q9VT53,Drosophila melanogaster,peptides,true,20,True
train_run_esm2_aft_single_gated,D2Y295,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y295,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y260,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y260,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y267,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y267,Cyriopagopus hainanus,propeptides,fp_pred,43,False
train_run_esm2_aft_single_gated,D2Y2P6,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y2P6,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,M1E1F1,Hexophthalma dolichocephala,peptides,true,31,False
train_run_esm2_aft_single_gated,M1E1F1,Hexophthalma dolichocephala,peptides,fp_pred,35,False
train_run_esm2_aft_single_gated,M1E1F1,Hexophthalma dolichocephala,propeptides,true,17,False
train_run_esm2_aft_single_gated,M1E1F1,Hexophthalma dolichocephala,propeptides,fp_pred,12,False
train_run_esm2_aft_single_gated,E2AYH6,Camponotus floridanus,peptides,true,10,True
train_run_esm2_aft_single_gated,E2AYH6,Camponotus floridanus,peptides,true,10,True
train_run_esm2_aft_single_gated,E2AYH6,Camponotus floridanus,peptides,fp_pred,10,False
train_run_esm2_aft_single_gated,E2AYH6,Camponotus floridanus,peptides,fp_pred,12,False
train_run_esm2_aft_single_gated,E2AYH6,Camponotus floridanus,propeptides,true,7,True
train_run_esm2_aft_single_gated,E2AYH6,Camponotus floridanus,propeptides,true,11,False
train_run_esm2_aft_single_gated,E2AYH6,Camponotus floridanus,propeptides,fp_pred,10,False
train_run_esm2_aft_single_gated,Q8N6Q3,Homo sapiens,propeptides,true,29,True
train_run_esm2_aft_single_gated,Q01819,Drosophila melanogaster,propeptides,true,24,True
train_run_esm2_aft_single_gated,P86471,Lucilia sericata,peptides,true,40,True
train_run_esm2_aft_single_gated,P86471,Lucilia sericata,propeptides,true,29,True
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,peptides,true,5,True
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,peptides,true,5,True
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,peptides,true,5,True
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,peptides,true,5,True
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,peptides,true,6,True
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,peptides,true,6,True
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,peptides,true,5,True
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,peptides,true,6,True
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,peptides,true,5,True
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,peptides,fp_pred,5,False
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,peptides,fp_pred,18,False
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,propeptides,true,36,False
train_run_esm2_aft_single_gated,P35905,Lissachatina fulica,propeptides,true,47,False
train_run_esm2_aft_single_gated,Q6CRM2,Kluyveromyces lactis,propeptides,true,17,False
train_run_esm2_aft_single_gated,Q7YRU7,Canis lupus familiaris,propeptides,true,25,True
train_run_esm2_aft_single_gated,B8JLQ9,Danio rerio,propeptides,true,24,True
train_run_esm2_aft_single_gated,A7LI92,Californiconus californicus,peptides,true,42,True
train_run_esm2_aft_single_gated,A7LI92,Californiconus californicus,propeptides,true,23,True
train_run_esm2_aft_single_gated,P81602,Aedes aegypti,peptides,true,40,True
train_run_esm2_aft_single_gated,P81602,Aedes aegypti,propeptides,true,38,True
train_run_esm2_aft_single_gated,P25291,Canis lupus familiaris,propeptides,true,25,False
train_run_esm2_aft_single_gated,P25291,Canis lupus familiaris,propeptides,fp_pred,34,False
train_run_esm2_aft_single_gated,O22126,Arabidopsis thaliana,propeptides,true,28,True
train_run_esm2_aft_single_gated,Q9VT52,Drosophila melanogaster,peptides,true,19,False
train_run_esm2_aft_single_gated,Q9VT52,Drosophila melanogaster,peptides,true,29,True
train_run_esm2_aft_single_gated,Q9VT52,Drosophila melanogaster,peptides,fp_pred,25,False
train_run_esm2_aft_single_gated,Q9VT52,Drosophila melanogaster,propeptides,true,39,False
train_run_esm2_aft_single_gated,Q9VT52,Drosophila melanogaster,propeptides,fp_pred,37,False
train_run_esm2_aft_single_gated,Q16661,Homo sapiens,peptides,true,24,False
train_run_esm2_aft_single_gated,D2Y255,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y255,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y262,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y262,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y264,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y264,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y281,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y281,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,D2Y2I0,Cyriopagopus hainanus,peptides,true,39,False
train_run_esm2_aft_single_gated,D2Y2I0,Cyriopagopus hainanus,propeptides,fp_pred,45,False
train_run_esm2_aft_single_gated,P0DMY5,Anemonia viridis,propeptides,true,12,False
train_run_esm2_aft_single_gated,P0DMY5,Anemonia viridis,propeptides,fp_pred,43,False
train_run_esm2_aft_single_gated,Q8IVL8,Homo sapiens,propeptides,true,22,True
train_run_esm2_aft_single_gated,Q8IVL8,Homo sapiens,propeptides,fp_pred,20,False
train_run_esm2_aft_single_gated,Q5AFA2,Candida albicans,propeptides,true,23,True
train_run_esm2_aft_single_gated,A6YR20,Californiconus californicus,peptides,true,45,True
train_run_esm2_aft_single_gated,A6YR20,Californiconus californicus,propeptides,true,23,True
train_run_esm2_aft_single_gated,Q17027,Anopheles gambiae,peptides,fp_pred,40,False
train_run_esm2_aft_single_gated,Q17027,Anopheles gambiae,propeptides,true,37,True
train_run_esm2_aft_single_gated,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2_aft_single_gated,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2_aft_single_gated,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2_aft_single_gated,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2_aft_single_gated,G5EEC2,Caenorhabditis elegans,peptides,true,11,False
train_run_esm2_aft_single_gated,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2_aft_single_gated,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2_aft_single_gated,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
train_run_esm2_aft_single_gated,G5EEC2,Caenorhabditis elegans,peptides,fp_pred,6,False
train_run_esm2_aft_single_gated,G5EEC2,Caenorhabditis elegans,propeptides,true,30,True
train_run_esm2_aft_single_gated,G5EEC2,Caenorhabditis elegans,propeptides,true,17,True
train_run_esm2_aft_single_gated,Q08906,Saccharomyces cerevisiae,propeptides,true,23,True
train_run_esm2_aft_single_gated,P26731,Bombyx mori,peptides,true,28,True
train_run_esm2_aft_single_gated,P26731,Bombyx mori,peptides,true,20,True
train_run_esm2_aft_single_gated,P26731,Bombyx mori,propeptides,true,19,True
train_run_esm2_aft_single_gated,P26735,Bombyx mori,peptides,true,25,True
train_run_esm2_aft_single_gated,P26735,Bombyx mori,peptides,true,26,True
train_run_esm2_aft_single_gated,P26735,Bombyx mori,propeptides,true,21,True
train_run_esm2_aft_single_gated,Q1I8U1,Pseudomonas entomophila,propeptides,true,33,False
train_run_esm2_aft_single_gated,Q1I8U1,Pseudomonas entomophila,propeptides,fp_pred,28,False
train_run_esm2_aft_single_gated,Q9Y0X4,Mesobuthus martensii,peptides,true,47,False
train_run_esm2_aft_single_gated,Q9Y0X4,Mesobuthus martensii,propeptides,fp_pred,28,False
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,11,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,11,False
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,peptides,true,13,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,propeptides,true,26,True
train_run_esm2_aft_single_gated,Q9NL83,Procambarus clarkii,propeptides,true,7,True
