run,protein_id,organism,task,kind,length,matched
esmc6b_3di_widehead,P26739,Bombyx mori,peptides,true,26,True
esmc6b_3di_widehead,P26739,Bombyx mori,peptides,true,24,True
esmc6b_3di_widehead,P26739,Bombyx mori,peptides,tp_pred,24,True
esmc6b_3di_widehead,P26739,Bombyx mori,peptides,tp_pred,24,True
esmc6b_3di_widehead,P26739,Bombyx mori,propeptides,true,16,True
esmc6b_3di_widehead,P26739,Bombyx mori,propeptides,tp_pred,16,True
esmc6b_3di_widehead,Q7A654,Staphylococcus aureus,propeptides,true,35,True
esmc6b_3di_widehead,Q7A654,Staphylococcus aureus,propeptides,tp_pred,35,True
esmc6b_3di_widehead,B2MW54,Haemaphysalis longicornis,propeptides,true,7,True
esmc6b_3di_widehead,B2MW54,Haemaphysalis longicornis,propeptides,tp_pred,9,True
esmc6b_3di_widehead,P15555,Streptomyces sp.,propeptides,true,26,False
esmc6b_3di_widehead,A8WTF8,Caenorhabditis briggsae,peptides,true,7,True
esmc6b_3di_widehead,A8WTF8,Caenorhabditis briggsae,peptides,true,7,True
esmc6b_3di_widehead,A8WTF8,Caenorhabditis briggsae,peptides,true,7,True
esmc6b_3di_widehead,A8WTF8,Caenorhabditis briggsae,peptides,tp_pred,7,True
esmc6b_3di_widehead,A8WTF8,Caenorhabditis briggsae,peptides,tp_pred,7,True
esmc6b_3di_widehead,A8WTF8,Caenorhabditis briggsae,peptides,tp_pred,7,True
esmc6b_3di_widehead,A8WTF8,Caenorhabditis briggsae,propeptides,true,34,True
esmc6b_3di_widehead,A8WTF8,Caenorhabditis briggsae,propeptides,true,6,True
esmc6b_3di_widehead,A8WTF8,Caenorhabditis briggsae,propeptides,tp_pred,34,True
esmc6b_3di_widehead,A8WTF8,Caenorhabditis briggsae,propeptides,tp_pred,6,True
esmc6b_3di_widehead,Q9SNC3,Arabidopsis thaliana,propeptides,true,24,True
esmc6b_3di_widehead,Q9SNC3,Arabidopsis thaliana,propeptides,tp_pred,24,True
esmc6b_3di_widehead,O49586,Arabidopsis thaliana,propeptides,true,23,True
esmc6b_3di_widehead,O49586,Arabidopsis thaliana,propeptides,tp_pred,24,True
esmc6b_3di_widehead,P55259,Homo sapiens,propeptides,true,25,True
esmc6b_3di_widehead,P55259,Homo sapiens,propeptides,tp_pred,25,True
esmc6b_3di_widehead,P19218,Rattus norvegicus,propeptides,true,25,True
esmc6b_3di_widehead,P19218,Rattus norvegicus,propeptides,fp_pred,11,False
esmc6b_3di_widehead,P19218,Rattus norvegicus,propeptides,tp_pred,25,True
esmc6b_3di_widehead,P23505,Rattus norvegicus,propeptides,true,27,True
esmc6b_3di_widehead,P23505,Rattus norvegicus,propeptides,tp_pred,27,True
esmc6b_3di_widehead,Q02747,Homo sapiens,peptides,true,15,False
esmc6b_3di_widehead,Q5CZK3,Pan troglodytes,peptides,true,35,False
esmc6b_3di_widehead,Q5CZK3,Pan troglodytes,peptides,true,26,True
esmc6b_3di_widehead,Q5CZK3,Pan troglodytes,peptides,tp_pred,26,True
esmc6b_3di_widehead,Q5CZK3,Pan troglodytes,propeptides,true,47,False
esmc6b_3di_widehead,P70668,Rattus norvegicus,peptides,true,15,True
esmc6b_3di_widehead,P70668,Rattus norvegicus,peptides,tp_pred,15,True
esmc6b_3di_widehead,D2Y263,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y263,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y279,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y279,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y261,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y261,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y284,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y284,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y2P5,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y2P5,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y287,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y287,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,P0CI49,Lychas mucronatus,propeptides,true,8,False
esmc6b_3di_widehead,D9U2A7,Lychas mucronatus,propeptides,true,8,False
esmc6b_3di_widehead,P69939,Androctonus australis,propeptides,true,8,False
esmc6b_3di_widehead,B8XH40,Buthus occitanus israelis,propeptides,true,8,False
esmc6b_3di_widehead,A0A059UI30,Mesobuthus gibbosus,propeptides,true,8,False
esmc6b_3di_widehead,Q9N661,Mesobuthus martensii,propeptides,true,8,False
esmc6b_3di_widehead,Q0GY44,Tityus discrepans,propeptides,true,8,False
esmc6b_3di_widehead,P69940,Tityus serrulatus,propeptides,true,8,False
esmc6b_3di_widehead,Q0GY46,Tityus trivittatus,propeptides,true,7,False
esmc6b_3di_widehead,A4USB4,Loxosceles intermedia,propeptides,true,8,True
esmc6b_3di_widehead,A4USB4,Loxosceles intermedia,propeptides,tp_pred,8,True
esmc6b_3di_widehead,P00974,Bos taurus,propeptides,true,14,False
esmc6b_3di_widehead,P00974,Bos taurus,propeptides,true,7,False
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,true,8,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,true,8,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,true,8,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,true,8,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,true,8,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,true,8,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,true,9,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,true,11,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,fp_pred,30,False
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,tp_pred,8,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,fp_pred,8,False
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,tp_pred,8,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,tp_pred,8,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,tp_pred,8,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,tp_pred,8,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,tp_pred,8,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,tp_pred,9,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,peptides,tp_pred,11,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,propeptides,true,30,False
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,propeptides,true,19,False
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,propeptides,true,37,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,propeptides,true,9,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,propeptides,true,16,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,propeptides,fp_pred,8,False
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,propeptides,tp_pred,37,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,propeptides,tp_pred,9,True
esmc6b_3di_widehead,C0HKR2,Agrotis ipsilon,propeptides,tp_pred,16,True
esmc6b_3di_widehead,P61855,Drosophila melanogaster,peptides,true,8,True
esmc6b_3di_widehead,P61855,Drosophila melanogaster,peptides,tp_pred,8,True
esmc6b_3di_widehead,P61855,Drosophila melanogaster,propeptides,true,46,False
esmc6b_3di_widehead,Q9JHX4,Rattus norvegicus,propeptides,true,10,True
esmc6b_3di_widehead,Q9JHX4,Rattus norvegicus,propeptides,tp_pred,13,True
esmc6b_3di_widehead,Q3B7N0,Bos taurus,propeptides,true,20,True
esmc6b_3di_widehead,Q3B7N0,Bos taurus,propeptides,tp_pred,23,True
esmc6b_3di_widehead,P33722,Samia cynthia,peptides,true,27,True
esmc6b_3di_widehead,P33722,Samia cynthia,peptides,true,20,True
esmc6b_3di_widehead,P33722,Samia cynthia,peptides,tp_pred,27,True
esmc6b_3di_widehead,P33722,Samia cynthia,peptides,tp_pred,20,True
esmc6b_3di_widehead,P33722,Samia cynthia,propeptides,true,21,True
esmc6b_3di_widehead,P33722,Samia cynthia,propeptides,tp_pred,21,True
esmc6b_3di_widehead,P26743,Bombyx mori,peptides,true,26,True
esmc6b_3di_widehead,P26743,Bombyx mori,peptides,true,24,True
esmc6b_3di_widehead,P26743,Bombyx mori,peptides,tp_pred,24,True
esmc6b_3di_widehead,P26743,Bombyx mori,peptides,tp_pred,24,True
esmc6b_3di_widehead,P26743,Bombyx mori,propeptides,true,16,True
esmc6b_3di_widehead,P26743,Bombyx mori,propeptides,tp_pred,16,True
esmc6b_3di_widehead,Q9DA79,Mus musculus,propeptides,true,31,True
esmc6b_3di_widehead,Q9DA79,Mus musculus,propeptides,tp_pred,31,True
esmc6b_3di_widehead,Q9H4A9,Homo sapiens,propeptides,true,23,True
esmc6b_3di_widehead,Q9H4A9,Homo sapiens,propeptides,tp_pred,23,True
esmc6b_3di_widehead,Q4WI46,Neosartorya fumigata,propeptides,true,27,True
esmc6b_3di_widehead,Q4WI46,Neosartorya fumigata,propeptides,tp_pred,27,True
esmc6b_3di_widehead,Q60E70,Oryza sativa subsp. japonica,propeptides,true,27,True
esmc6b_3di_widehead,Q60E70,Oryza sativa subsp. japonica,propeptides,tp_pred,27,True
esmc6b_3di_widehead,P58440,Viola odorata,peptides,true,31,True
esmc6b_3di_widehead,P58440,Viola odorata,peptides,tp_pred,31,True
esmc6b_3di_widehead,P0DN32,Arthroderma benhamiae,propeptides,true,33,False
esmc6b_3di_widehead,P0DN32,Arthroderma benhamiae,propeptides,fp_pred,24,False
esmc6b_3di_widehead,P81603,Aedes aegypti,peptides,fp_pred,40,False
esmc6b_3di_widehead,P81603,Aedes aegypti,propeptides,true,36,True
esmc6b_3di_widehead,P81603,Aedes aegypti,propeptides,tp_pred,36,True
esmc6b_3di_widehead,Q1MX22,Bombyx mori,peptides,true,10,True
esmc6b_3di_widehead,Q1MX22,Bombyx mori,peptides,true,7,True
esmc6b_3di_widehead,Q1MX22,Bombyx mori,peptides,true,7,True
esmc6b_3di_widehead,Q1MX22,Bombyx mori,peptides,true,8,True
esmc6b_3di_widehead,Q1MX22,Bombyx mori,peptides,tp_pred,10,True
esmc6b_3di_widehead,Q1MX22,Bombyx mori,peptides,fp_pred,46,False
esmc6b_3di_widehead,Q1MX22,Bombyx mori,peptides,tp_pred,7,True
esmc6b_3di_widehead,Q1MX22,Bombyx mori,peptides,tp_pred,7,True
esmc6b_3di_widehead,Q1MX22,Bombyx mori,peptides,tp_pred,8,True
esmc6b_3di_widehead,Q1MX22,Bombyx mori,propeptides,true,11,False
esmc6b_3di_widehead,Q1MX22,Bombyx mori,propeptides,true,47,False
esmc6b_3di_widehead,Q1MX22,Bombyx mori,propeptides,true,19,True
esmc6b_3di_widehead,Q1MX22,Bombyx mori,propeptides,true,33,True
esmc6b_3di_widehead,Q1MX22,Bombyx mori,propeptides,tp_pred,21,True
esmc6b_3di_widehead,Q1MX22,Bombyx mori,propeptides,tp_pred,32,True
esmc6b_3di_widehead,Q8LEE9,Arabidopsis thaliana,propeptides,true,29,True
esmc6b_3di_widehead,Q8LEE9,Arabidopsis thaliana,propeptides,tp_pred,27,True
esmc6b_3di_widehead,Q4V4I9,Drosophila melanogaster,peptides,true,13,True
esmc6b_3di_widehead,Q4V4I9,Drosophila melanogaster,peptides,tp_pred,13,True
esmc6b_3di_widehead,Q5AK54,Candida albicans,propeptides,true,25,True
esmc6b_3di_widehead,Q5AK54,Candida albicans,propeptides,tp_pred,25,True
esmc6b_3di_widehead,O44516,Caenorhabditis elegans,propeptides,true,19,True
esmc6b_3di_widehead,O44516,Caenorhabditis elegans,propeptides,tp_pred,20,True
esmc6b_3di_widehead,P01362,Aplysia californica,peptides,true,5,False
esmc6b_3di_widehead,P01362,Aplysia californica,peptides,true,46,True
esmc6b_3di_widehead,P01362,Aplysia californica,peptides,true,9,True
esmc6b_3di_widehead,P01362,Aplysia californica,peptides,true,19,False
esmc6b_3di_widehead,P01362,Aplysia californica,peptides,true,36,False
esmc6b_3di_widehead,P01362,Aplysia californica,peptides,true,27,True
esmc6b_3di_widehead,P01362,Aplysia californica,peptides,tp_pred,5,True
esmc6b_3di_widehead,P01362,Aplysia californica,peptides,tp_pred,9,True
esmc6b_3di_widehead,P01362,Aplysia californica,peptides,fp_pred,19,False
esmc6b_3di_widehead,P01362,Aplysia californica,peptides,tp_pred,27,True
esmc6b_3di_widehead,P01362,Aplysia californica,propeptides,true,23,False
esmc6b_3di_widehead,A0A096P2H4,Papio anubis,propeptides,true,6,False
esmc6b_3di_widehead,P82993,Hordeum vulgare subsp. spontaneum,propeptides,true,46,False
esmc6b_3di_widehead,P46193,Bos taurus,peptides,true,25,False
esmc6b_3di_widehead,P14087,Cavia cutleri,peptides,true,25,False
esmc6b_3di_widehead,P19619,Sus scrofa,peptides,true,25,False
esmc6b_3di_widehead,P0DTJ6,Conus bayani,peptides,true,28,True
esmc6b_3di_widehead,P0DTJ6,Conus bayani,peptides,tp_pred,28,True
esmc6b_3di_widehead,P0DTJ6,Conus bayani,propeptides,true,35,False
esmc6b_3di_widehead,P0DTJ6,Conus bayani,propeptides,fp_pred,40,False
esmc6b_3di_widehead,P08306,Paracoccus denitrificans,propeptides,true,18,True
esmc6b_3di_widehead,P08306,Paracoccus denitrificans,propeptides,tp_pred,18,True
esmc6b_3di_widehead,Q9SJ81,Arabidopsis thaliana,propeptides,true,22,True
esmc6b_3di_widehead,Q9SJ81,Arabidopsis thaliana,propeptides,tp_pred,22,True
esmc6b_3di_widehead,Q9FFH6,Arabidopsis thaliana,propeptides,true,23,True
esmc6b_3di_widehead,Q9FFH6,Arabidopsis thaliana,propeptides,tp_pred,24,True
esmc6b_3di_widehead,Q04433,Saccharomyces cerevisiae,propeptides,true,22,True
esmc6b_3di_widehead,Q04433,Saccharomyces cerevisiae,propeptides,tp_pred,22,True
esmc6b_3di_widehead,Q9FM65,Arabidopsis thaliana,propeptides,true,28,True
esmc6b_3di_widehead,Q9FM65,Arabidopsis thaliana,propeptides,tp_pred,27,True
esmc6b_3di_widehead,D2DGD9,Conus litteratus,peptides,true,39,True
esmc6b_3di_widehead,D2DGD9,Conus litteratus,peptides,tp_pred,37,True
esmc6b_3di_widehead,D2DGD9,Conus litteratus,propeptides,true,23,True
esmc6b_3di_widehead,D2DGD9,Conus litteratus,propeptides,tp_pred,24,True
esmc6b_3di_widehead,Q9VT51,Drosophila melanogaster,peptides,true,24,True
esmc6b_3di_widehead,Q9VT51,Drosophila melanogaster,peptides,true,30,True
esmc6b_3di_widehead,Q9VT51,Drosophila melanogaster,peptides,tp_pred,24,True
esmc6b_3di_widehead,Q9VT51,Drosophila melanogaster,peptides,tp_pred,30,True
esmc6b_3di_widehead,Q9VT51,Drosophila melanogaster,propeptides,fp_pred,52,False
esmc6b_3di_widehead,P79897,Sus scrofa,peptides,true,15,False
esmc6b_3di_widehead,Q9VT53,Drosophila melanogaster,peptides,true,22,True
esmc6b_3di_widehead,Q9VT53,Drosophila melanogaster,peptides,true,20,True
esmc6b_3di_widehead,Q9VT53,Drosophila melanogaster,peptides,tp_pred,25,True
esmc6b_3di_widehead,Q9VT53,Drosophila melanogaster,peptides,tp_pred,21,True
esmc6b_3di_widehead,D2Y295,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y295,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y260,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y260,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y267,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y267,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y2P6,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y2P6,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,M1E1F1,Hexophthalma dolichocephala,peptides,true,31,False
esmc6b_3di_widehead,M1E1F1,Hexophthalma dolichocephala,propeptides,true,17,True
esmc6b_3di_widehead,M1E1F1,Hexophthalma dolichocephala,propeptides,tp_pred,18,True
esmc6b_3di_widehead,E2AYH6,Camponotus floridanus,peptides,true,10,True
esmc6b_3di_widehead,E2AYH6,Camponotus floridanus,peptides,true,10,True
esmc6b_3di_widehead,E2AYH6,Camponotus floridanus,peptides,tp_pred,10,True
esmc6b_3di_widehead,E2AYH6,Camponotus floridanus,peptides,tp_pred,10,True
esmc6b_3di_widehead,E2AYH6,Camponotus floridanus,peptides,fp_pred,12,False
esmc6b_3di_widehead,E2AYH6,Camponotus floridanus,propeptides,true,7,True
esmc6b_3di_widehead,E2AYH6,Camponotus floridanus,propeptides,true,11,True
esmc6b_3di_widehead,E2AYH6,Camponotus floridanus,propeptides,tp_pred,7,True
esmc6b_3di_widehead,E2AYH6,Camponotus floridanus,propeptides,tp_pred,12,True
esmc6b_3di_widehead,E2AYH6,Camponotus floridanus,propeptides,fp_pred,46,False
esmc6b_3di_widehead,E2AYH6,Camponotus floridanus,propeptides,fp_pred,10,False
esmc6b_3di_widehead,Q8N6Q3,Homo sapiens,propeptides,true,29,True
esmc6b_3di_widehead,Q8N6Q3,Homo sapiens,propeptides,tp_pred,29,True
esmc6b_3di_widehead,Q01819,Drosophila melanogaster,propeptides,true,24,True
esmc6b_3di_widehead,Q01819,Drosophila melanogaster,propeptides,fp_pred,9,False
esmc6b_3di_widehead,Q01819,Drosophila melanogaster,propeptides,tp_pred,24,True
esmc6b_3di_widehead,P86471,Lucilia sericata,peptides,true,40,True
esmc6b_3di_widehead,P86471,Lucilia sericata,peptides,tp_pred,40,True
esmc6b_3di_widehead,P86471,Lucilia sericata,propeptides,true,29,True
esmc6b_3di_widehead,P86471,Lucilia sericata,propeptides,tp_pred,27,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,true,5,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,true,5,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,true,5,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,true,5,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,true,6,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,true,6,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,true,5,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,true,6,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,true,5,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,tp_pred,5,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,tp_pred,5,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,tp_pred,5,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,tp_pred,5,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,tp_pred,6,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,tp_pred,6,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,tp_pred,5,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,tp_pred,6,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,tp_pred,5,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,peptides,fp_pred,15,False
esmc6b_3di_widehead,P35905,Lissachatina fulica,propeptides,true,36,True
esmc6b_3di_widehead,P35905,Lissachatina fulica,propeptides,true,47,False
esmc6b_3di_widehead,P35905,Lissachatina fulica,propeptides,tp_pred,36,True
esmc6b_3di_widehead,Q6CRM2,Kluyveromyces lactis,propeptides,true,17,False
esmc6b_3di_widehead,Q7YRU7,Canis lupus familiaris,propeptides,true,25,True
esmc6b_3di_widehead,Q7YRU7,Canis lupus familiaris,propeptides,tp_pred,25,True
esmc6b_3di_widehead,B8JLQ9,Danio rerio,propeptides,true,24,True
esmc6b_3di_widehead,B8JLQ9,Danio rerio,propeptides,tp_pred,24,True
esmc6b_3di_widehead,A7LI92,Californiconus californicus,peptides,true,42,True
esmc6b_3di_widehead,A7LI92,Californiconus californicus,peptides,tp_pred,42,True
esmc6b_3di_widehead,A7LI92,Californiconus californicus,propeptides,true,23,True
esmc6b_3di_widehead,A7LI92,Californiconus californicus,propeptides,tp_pred,20,True
esmc6b_3di_widehead,P81602,Aedes aegypti,peptides,true,40,True
esmc6b_3di_widehead,P81602,Aedes aegypti,peptides,tp_pred,40,True
esmc6b_3di_widehead,P81602,Aedes aegypti,propeptides,true,38,True
esmc6b_3di_widehead,P81602,Aedes aegypti,propeptides,tp_pred,36,True
esmc6b_3di_widehead,P25291,Canis lupus familiaris,propeptides,true,25,False
esmc6b_3di_widehead,P25291,Canis lupus familiaris,propeptides,fp_pred,21,False
esmc6b_3di_widehead,O22126,Arabidopsis thaliana,propeptides,true,28,True
esmc6b_3di_widehead,O22126,Arabidopsis thaliana,propeptides,tp_pred,28,True
esmc6b_3di_widehead,Q9VT52,Drosophila melanogaster,peptides,true,19,False
esmc6b_3di_widehead,Q9VT52,Drosophila melanogaster,peptides,true,29,True
esmc6b_3di_widehead,Q9VT52,Drosophila melanogaster,peptides,fp_pred,25,False
esmc6b_3di_widehead,Q9VT52,Drosophila melanogaster,peptides,tp_pred,27,True
esmc6b_3di_widehead,Q9VT52,Drosophila melanogaster,propeptides,true,39,False
esmc6b_3di_widehead,Q9VT52,Drosophila melanogaster,propeptides,fp_pred,33,False
esmc6b_3di_widehead,Q16661,Homo sapiens,peptides,true,24,False
esmc6b_3di_widehead,D2Y255,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y255,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y262,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y262,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y264,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y264,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y281,Cyriopagopus hainanus,peptides,true,39,False
esmc6b_3di_widehead,D2Y281,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,D2Y2I0,Cyriopagopus hainanus,peptides,true,39,True
esmc6b_3di_widehead,D2Y2I0,Cyriopagopus hainanus,peptides,tp_pred,39,True
esmc6b_3di_widehead,D2Y2I0,Cyriopagopus hainanus,propeptides,fp_pred,53,False
esmc6b_3di_widehead,P0DMY5,Anemonia viridis,peptides,fp_pred,47,False
esmc6b_3di_widehead,P0DMY5,Anemonia viridis,propeptides,true,12,True
esmc6b_3di_widehead,P0DMY5,Anemonia viridis,propeptides,tp_pred,14,True
esmc6b_3di_widehead,Q8IVL8,Homo sapiens,propeptides,true,22,True
esmc6b_3di_widehead,Q8IVL8,Homo sapiens,propeptides,fp_pred,20,False
esmc6b_3di_widehead,Q8IVL8,Homo sapiens,propeptides,tp_pred,22,True
esmc6b_3di_widehead,Q5AFA2,Candida albicans,propeptides,true,23,True
esmc6b_3di_widehead,Q5AFA2,Candida albicans,propeptides,tp_pred,23,True
esmc6b_3di_widehead,P0C249,Conus inscriptus,peptides,true,7,True
esmc6b_3di_widehead,P0C249,Conus inscriptus,peptides,tp_pred,8,True
esmc6b_3di_widehead,A6YR20,Californiconus californicus,peptides,true,45,True
esmc6b_3di_widehead,A6YR20,Californiconus californicus,peptides,tp_pred,45,True
esmc6b_3di_widehead,A6YR20,Californiconus californicus,propeptides,true,23,True
esmc6b_3di_widehead,A6YR20,Californiconus californicus,propeptides,tp_pred,23,True
esmc6b_3di_widehead,Q17027,Anopheles gambiae,peptides,fp_pred,40,False
esmc6b_3di_widehead,Q17027,Anopheles gambiae,propeptides,true,37,True
esmc6b_3di_widehead,Q17027,Anopheles gambiae,propeptides,tp_pred,35,True
esmc6b_3di_widehead,G5EEC2,Caenorhabditis elegans,peptides,true,11,True
